green,red,IR,acc_x,acc_y,acc_z,sample_index
19687,152117,86448,-2.2899312282,8.3294154706,4.8717868136,419
19725,152108,86433,-2.2899312282,8.3294154706,4.8717868136,420
19759,152179,86452,-2.2899312282,8.3294154706,4.8717868136,421
19793,152189,86468,-2.2899312282,8.3294154706,4.8717868136,422
19830,152228,86472,-2.2899312282,8.3294154706,4.8717868136,423
19869,152261,86476,-2.2899312282,8.3294154706,4.8717868136,424
19913,152264,86472,-2.2899312282,8.3294154706,4.8717868136,425
19960,152310,86492,-2.3581266723,8.2899338977,4.8670011684,426
20007,152357,86488,-2.3581266723,8.2899338977,4.8670011684,427
20101,152398,86485,-2.2671994135,8.3760755113,4.8143590712,428
20073,152434,86497,-2.3270199785,8.271987728200001,4.8215375389999995,429
20010,152401,86499,-2.3162522768000002,8.2588272039,4.881358104,430
20010,152448,86499,-2.2097716711,8.3007015994,4.883750926599999,431
19938,152402,86493,-2.3341984463,8.4215391407,4.8861437492,432
19911,152375,86475,-2.2420747762,8.3007015994,4.9005006848,433
19906,152325,86488,-2.2480568327,8.4382888989,4.881358104,434
19932,152361,86480,-2.3521446158,8.2109707519,4.899304273499999,435
20011,152342,86493,-2.2420747762,8.3796647452,4.8622155232,436
20000,152367,86500,-2.3282163898,8.3114693011,4.8705904022999995,437
20010,152369,86491,-2.3306092124,8.3784683339,4.9244289108,438
20002,152397,86485,-2.2061824372,8.360522164399999,4.9423750803,439
20059,152398,86490,-2.2157537276,8.417949906799999,4.9710889515,440
19976,152409,86493,-2.1798613886,8.4646099475,4.9435714916,441
20028,152454,86501,-2.2205393728,8.315058535,4.9304109673,442
20076,152479,86511,-2.2791635265,8.3485580514,4.8406801198,443
20164,152492,86507,-2.2719850587,8.4335032537,4.8825545153,444
20191,152508,86515,-2.3712871966,8.4382888989,4.8000021356,445
20216,152450,86520,-2.2516460665999998,8.484948939599999,4.9854458871,446
20236,152518,86511,-2.2169501389,8.5340018029,4.9447679029,447
20246,152528,86510,-2.2193429615,8.3234334141,4.9806602419,448
20200,152511,86485,-2.1798613886,8.2348989779,4.926821733400001,449
20123,152476,86500,-2.3581266723,8.2983087768,4.9328037898999995,450
19948,152422,86494,-2.4801606249,8.3437724062,4.8538406441,451
19950,152380,86489,-2.1140587671,8.2899338977,4.9076791526,452
19930,152347,86484,-2.3102702203,8.2899338977,4.8861437492,453
19919,152311,86470,-2.2169501389,8.445467366699999,4.8741796362,454
19938,152326,86479,-2.3042881638,8.4239319633,4.8825545153,455
19941,152351,86463,-2.2528424779,8.3054872446,4.8406801198,456
19952,152287,86454,-2.2779671152,8.360522164399999,4.8897329831,457
19951,152345,86469,-2.3306092124,8.2468630909,4.953142782,458
19907,152309,86474,-2.3042881638,8.4526458345,4.9495535481,459
19988,152325,86470,-2.3258235672,8.4406817215,4.9340002012,460
19961,152333,86472,-2.4442682859,8.3054872446,4.8646083458,461
19985,152320,86457,-2.285145583,8.3222370028,4.9064827413000005,462
19997,152309,86468,-2.1272192914,8.327022648,4.8023949582,463
20018,152367,86462,-2.3712871966,8.3892360356,4.9076791526,464
19975,152316,86476,-2.237289131,8.427521197199999,4.893322217,465
20041,152340,86477,-2.2181465501999997,8.4358960763,4.7928236678,466
20011,152340,86469,-2.1439690496,8.3437724062,4.9316073786,467
19827,152284,86462,-2.3282163898,8.3497544627,4.8526442328,468
19778,152232,86436,-2.237289131,8.3485580514,4.9016970961,469
19683,152181,86433,-2.3150558654999998,8.3413795836,4.8191447164,470
19670,152154,86425,-2.2695922361,8.3282190593,4.7760739096,471
19503,152085,86439,-2.3186450994000003,8.3772719226,4.9256253221,472
19614,152076,86414,-2.2863419943,8.352147285300001,4.788038022599999,473
19625,152083,86424,-2.2552353005,8.3581293418,4.869393991,474
19644,152073,86411,-2.4514467537,8.3007015994,4.8023949582,475
19644,152111,86404,-2.2169501389,8.3617185757,4.8957150396,476
19649,151980,86420,-2.3066809864,8.2767733734,4.833501652,477
19657,152082,86401,-2.4705893345,8.3007015994,4.850251410199999,478
19669,152086,86409,-2.3401805028,8.3449688175,4.8825545153,479
19591,152072,86410,-2.2791635265,8.2420774457,4.7928236678,480
19676,152091,86413,-2.3796620756999998,8.3557365192,4.8873401605,481
19724,152118,86421,-2.3473589706,8.267202082999999,4.850251410199999,482
19750,152109,86418,-2.368894374,8.2480595022,4.857429878,483
19778,152165,86410,-2.3521446158,8.386843213,4.8394837085,484
19767,152051,86407,-2.2456640101,8.3365939384,4.809573426,485
19729,152124,86408,-2.2995025186,8.2695949056,4.881358104,486
19560,152052,86382,-2.4239292938,8.2743805508,4.883750926599999,487
19450,152016,86370,-2.4418754632999997,8.4071822051,4.9459643142,488
19387,151851,86377,-2.3497517932000003,8.3748791,4.8227339503,489
19358,151922,86349,-2.3700907853,8.3832539791,4.9806602419,490
19371,151966,86367,-2.3461625592999997,8.417949906799999,4.9088755639,491
19392,151899,86372,-2.2384855423,8.3748791,4.8753760475,492
19322,151919,86368,-2.3413769141,8.279166196,4.8071806034,493
19436,151900,86371,-2.4155544147,8.3413795836,4.8287160068,494
19445,151940,86366,-2.3377876802,8.3330047045,4.8622155232,495
19455,151931,86364,-2.3246271559,8.243273857,4.845465765,496
19472,151941,86367,-2.3497517932000003,8.281559018600001,4.8622155232,497
19488,151964,86380,-2.3150558654999998,8.3425759949,4.8909293944,498
19506,151910,86376,-2.3545374384,8.4095750277,4.893322217,499
19584,152026,86379,-2.2145573163,8.291130309,4.850251410199999,500
19470,152022,86379,-2.4191436486,8.364111398299999,4.8311088294,501
19575,152038,86401,-2.3318056236999998,8.410771439,4.8418765311,502
19628,152075,86386,-2.3294128011,8.2660056717,4.9040899186999996,503
19627,152042,86391,-2.404786713,8.3437724062,4.7617169740000005,504
19546,152011,86380,-2.4263221164,8.5028951091,4.8346980633,505
19392,151944,86351,-2.2648065909,8.2899338977,4.8873401605,506
19328,151858,86358,-2.3246271559,8.386843213,4.8646083458,507
19254,151846,86349,-2.3365912689,8.4023965599,4.878965281399999,508
19161,151821,86348,-2.3102702203,8.3677006322,4.883750926599999,509
19259,151826,86346,-2.2779671152,8.2600236152,4.8646083458,510
19294,151794,86346,-2.4789642136,8.2253276875,4.8071806034,511
19327,151877,86346,-2.4023938904,8.3401831723,4.8550370553999995,512
19344,151794,86325,-2.2983061073,8.3234334141,4.9124647978,513
19390,151868,86337,-2.3425733254,8.3294154706,4.8526442328,514
19378,151846,86347,-2.2169501389,8.3461652288,4.8406801198,515
19395,151863,86324,-2.4418754632999997,8.2348989779,4.8382872972,516
19431,151870,86361,-2.3976082452,8.3856468017,4.929214556,517
19458,151918,86356,-2.344966148,8.291130309,4.7952164904,518
19492,151917,86379,-2.3042881638,8.4670027701,4.8729832249000005,519
19534,151961,86369,-2.2803599377999997,8.3844503904,4.8263231842,520
19568,152003,86376,-2.297109696,8.3198441802,4.9495535481,521
19610,152013,86370,-2.2145573163,8.3222370028,4.8478585876,522
19643,152081,86382,-2.2815563491,8.4251283746,4.8753760475,523
19619,152075,86391,-2.428714939,8.3353975271,4.845465765,524
19443,151998,86365,-2.2145573163,8.1332040174,4.7461636271,525
19404,151951,86373,-2.2444675988,8.2899338977,4.9124647978,526
19347,151885,86342,-2.1786649773,8.291130309,4.893322217,527
19319,151867,86358,-2.2408783649,8.3772719226,4.8646083458,528
19326,151884,86356,-2.3425733254,8.3437724062,4.926821733400001,529
19366,151895,86354,-2.3114666316,8.291130309,4.8071806034,530
19423,151943,86391,-2.1930219129,8.398807326,4.7808595548,531
19443,151946,86373,-2.2229321954,8.3449688175,4.816751893799999,532
19464,151959,86380,-2.2217357841,8.3677006322,4.961517661099999,533
19491,152011,86372,-2.1714865095,8.252845147399999,4.878965281399999,534
19517,151974,86375,-2.2420747762,8.3796647452,4.8311088294,535
19539,151997,86382,-2.2061824372,8.4095750277,4.878965281399999,536
19573,152030,86396,-2.2863419943,8.3449688175,4.797609313,537
19611,152042,86389,-2.2803599377999997,8.2600236152,4.8741796362,538
19631,152092,86413,-2.3066809864,8.398807326,4.881358104,539
19686,152121,86415,-2.4000010678,8.3557365192,4.9543391933,540
19638,152157,86409,-2.2013967919999997,8.404789382499999,4.9304109673,541
19746,152151,86417,-2.1619152191,8.434699665,4.8215375389999995,542
19789,152168,86426,-2.3377876802,8.4574314797,4.9686961289000005,543
19643,152138,86425,-2.3341984463,8.3042908333,4.7413779819,544
19585,152069,86409,-2.297109696,8.240881034400001,4.995017177499999,545
19542,152025,86377,-2.2037896146,8.4143606729,4.845465765,546
19499,151983,86396,-2.2121644937,8.3784683339,4.8909293944,547
19497,151953,86369,-2.1930219129,8.3007015994,4.8765724588,548
19524,151978,86375,-2.2037896146,8.2971123655,4.8981078622,549
19563,152046,86402,-2.3306092124,8.3342011158,4.7569313288,550
19607,152043,86397,-2.237289131,8.3653078096,4.8143590712,551
19628,152080,86385,-2.3712871966,8.2516487361,4.9196432655999995,552
19615,152024,86413,-2.0494525569,8.3054872446,4.926821733400001,553
19662,152078,86400,-2.3593230836,8.2241312762,4.929214556,554
19689,152055,86397,-2.2839491717,8.338986761000001,4.845465765,555
19728,152098,86399,-2.3114666316,8.364111398299999,4.8047877808,556
19734,152106,86399,-2.2755742926,8.3940216808,4.7784667322,557
19767,152116,86409,-2.3724836079,8.4299140198,5.0045884679,558
19797,152131,86407,-2.3030917525,8.3353975271,4.8729832249000005,559
19824,152041,86420,-2.1918255016,8.3557365192,4.8239303616,560
19859,152154,86396,-2.2277178406,8.5280197464,4.8981078622,561
19879,152188,86393,-2.2265214293,8.2683984943,4.8897329831,562
19827,152125,86396,-2.2755742926,8.3437724062,4.857429878,563
19756,152109,86377,-2.4490539311,8.2683984943,4.7318066915,564
19608,151958,86394,-2.297109696,8.350950873999999,4.9830530645,565
19537,151933,86361,-2.1978075581,8.281559018600001,4.883750926599999,566
19508,151926,86353,-2.3832513096,8.3497544627,4.9471607255,567
19478,151940,86358,-2.3617159062,8.291130309,4.9256253221,568
19508,151917,86345,-2.3042881638,8.4885381735,4.7605205627,569
19487,151944,86363,-2.2995025186,8.3784683339,4.8215375389999995,570
19530,151941,86362,-2.2313070745,8.3007015994,4.8023949582,571
19519,151935,86353,-2.2707886474,8.4083786164,4.8406801198,572
19631,151890,86367,-2.3365912689,8.3964145034,4.9208396769,573
19670,151943,86376,-2.2313070745,8.236095389199999,4.8681975797,574
19661,151924,86376,-2.237289131,8.3258262367,4.8717868136,575
19637,151947,86363,-2.3330020350000003,8.3054872446,4.8562334667,576
19676,151980,86373,-2.2037896146,8.4358960763,4.9423750803,577
19729,152007,86384,-2.4658036893,8.4933238187,4.8921258057,578
19755,151967,86378,-2.2995025186,8.347361640099999,4.9363930238,579
19787,151901,86369,-2.2516460665999998,8.3342011158,4.8897329831,580
19780,151987,86359,-2.2396819536,8.3353975271,4.8227339503,581
19730,151980,86361,-2.3078773977,8.404789382499999,4.8191447164,582
19565,151895,86345,-2.2600209457,8.3007015994,4.8370908858999995,583
19487,151839,86329,-2.2935204621,8.3617185757,4.9220360882000005,584
19451,151794,86327,-2.3952154226,8.3365939384,4.917250443,585
19381,151748,86325,-2.4478575198,8.338986761000001,4.9328037898999995,586
19391,151756,86323,-2.3042881638,8.1774712355,4.850251410199999,587
19414,151781,86320,-2.3306092124,8.2923267203,4.9148576204,588
19444,151750,86322,-2.2384855423,8.271987728200001,4.7904308452,589
19462,151746,86303,-2.4897319153,8.1966138163,4.7952164904,590
19470,151753,86306,-2.2492532439999997,8.3677006322,4.8861437492,591
19472,151803,86307,-2.3784656644,8.3617185757,4.8909293944,592
19485,151746,86301,-2.3772692530999997,8.1990066389,4.878965281399999,593
19496,151815,86322,-2.5375883673,8.3078800672,4.833501652,594
19513,151754,86313,-2.3330020350000003,8.2660056717,4.9208396769,595
19527,151820,86324,-2.2468604214,8.3904324469,4.8311088294,596
19556,151750,86331,-2.368894374,8.3712898661,4.8670011684,597
19621,151855,86320,-2.3856441322,8.4287176085,4.9124647978,598
19620,151921,86307,-2.3114666316,8.3425759949,4.8430729424,599
19514,151875,86323,-2.3700907853,8.280362607299999,4.7617169740000005,600
19550,151839,86303,-2.3676979627,8.350950873999999,4.9148576204,601
19427,151769,86309,-2.3497517932000003,8.315058535,4.8550370553999995,602
19309,151686,86298,-2.2516460665999998,8.3964145034,4.8538406441,603
19247,151650,86289,-2.3880369548,8.249255913499999,4.845465765,604
19223,151587,86277,-2.3653051401,8.3294154706,4.9782674193,605
19225,151595,86279,-2.3078773977,8.4526458345,4.7964129017,606
19270,151596,86273,-2.4143580034,8.3138621237,4.857429878,607
19292,151632,86261,-2.2648065909,8.240881034400001,4.869393991,608
19323,151631,86270,-2.2815563491,8.315058535,4.8287160068,609
19292,151605,86276,-2.2803599377999997,8.4574314797,4.9160540317,610
19348,151660,86281,-2.4311077616,8.3952180921,4.8287160068,611
19363,151600,86282,-2.3545374384,8.2337025666,4.9328037898999995,612
19401,151687,86297,-2.3748764305,8.4095750277,4.9124647978,613
19397,151679,86287,-2.2648065909,8.2576307926,4.8311088294,614
19443,151660,86291,-2.3306092124,8.3222370028,4.869393991,615
19479,151783,86302,-2.3808584870000002,8.2444702683,4.8239303616,616
19511,151751,86310,-2.4957139718,8.445467366699999,4.961517661099999,617
19547,151768,86312,-2.2420747762,8.3533436966,4.995017177499999,618
19578,151830,86326,-2.2265214293,8.1906317598,4.9280181447,619
19538,151800,86324,-2.2671994135,8.3581293418,4.8957150396,620
19421,151727,86288,-2.4825534475,8.364111398299999,4.7246282237,621
19328,151672,86295,-2.3006989299,8.3210405915,4.9040899186999996,622
19259,151664,86293,-2.4000010678,8.3413795836,4.8526442328,623
19252,151606,86286,-2.2959132847,8.3210405915,4.8622155232,624
19252,151627,86276,-2.2552353005,8.404789382499999,4.8885365718,625
19230,151627,86282,-2.3282163898,8.4382888989,4.926821733400001,626
19330,151703,86270,-2.3018953412000003,8.3174513576,4.8729832249000005,627
19294,151632,86279,-2.2073788485,8.25523797,4.8215375389999995,628
19378,151645,86269,-2.3078773977,8.3617185757,4.857429878,629
19398,151674,86283,-2.2600209457,8.239684623099999,4.8861437492,630
19464,151699,86295,-2.2504496553,8.315058535,4.9148576204,631
19441,151731,86302,-2.4311077616,8.3198441802,5.0045884679,632
19483,151772,86306,-2.2600209457,8.3007015994,4.8358944746,633
19512,151759,86302,-2.3234307446,8.3365939384,4.929214556,634
19555,151809,86323,-2.2636101795999997,8.350950873999999,4.8215375389999995,635
19587,151822,86317,-2.2157537276,8.3425759949,4.8382872972,636
19630,151889,86329,-2.2959132847,8.2648092604,4.8885365718,637
19650,151896,86325,-2.2420747762,8.3449688175,4.9459643142,638
19711,151923,86325,-2.2193429615,8.3976109147,4.8801616927,639
19659,151894,86323,-2.344966148,8.2767733734,4.8861437492,640
19576,151901,86345,-2.2624137683,8.3114693011,4.9184468543,641
19482,151850,86342,-2.4059831243,8.3353975271,4.9028935074,642
19411,151676,86316,-2.3198415107,8.4035929712,4.8957150396,643
19394,151739,86320,-2.1667008643,8.2839518412,4.9423750803,644
19393,151765,86331,-2.2396819536,8.1846497033,4.8670011684,645
19448,151782,86319,-2.2995025186,8.1870425259,4.8311088294,646
19444,151813,86337,-2.3736800192,8.2576307926,4.8478585876,647
19528,151835,86347,-2.297109696,8.3557365192,4.9387858464,648
19536,151820,86330,-2.1607188078,8.4335032537,4.9076791526,649
19558,151844,86330,-2.3138594542,8.315058535,4.9064827413000005,650
19571,151812,86342,-2.2899312282,8.4406817215,4.8921258057,651
19592,151843,86351,-2.1822542112,8.4693955927,4.8885365718,652
19627,151881,86346,-2.237289131,8.427521197199999,4.7665026192,653
19651,151936,86362,-2.4191436486,8.2887374864,4.8430729424,654
19690,151890,86352,-2.3940190112999997,8.3401831723,4.8000021356,655
19754,151967,86372,-2.4119651808,8.3569329305,4.8311088294,656
19754,151998,86366,-2.1643080417,8.3808611565,4.8861437492,657
19787,151993,86370,-2.2444675988,8.3796647452,4.9076791526,658
19760,152034,86375,-2.1906290903,8.3952180921,4.8406801198,659
19731,152038,86354,-2.3401805028,8.3090764785,4.917250443,660
19608,151845,86344,-2.4131615921,8.2743805508,4.8430729424,661
19556,151888,86333,-2.1990039694,8.3748791,4.7964129017,662
19436,151810,86339,-2.1846470338,8.2516487361,4.9483571368,663
19432,151817,86336,-2.3186450994000003,8.3425759949,4.7904308452,664
19387,151816,86313,-2.1547367513,8.347361640099999,4.7425743932,665
19459,151834,86314,-2.2911276395,8.3772719226,4.7724846757,666
19516,151802,86324,-2.2552353005,8.4167534955,4.8646083458,667
19533,151875,86317,-2.1332013479,8.267202082999999,4.9471607255,668
19546,151756,86330,-2.1966111468,8.3413795836,4.883750926599999,669
19589,151855,86338,-2.3162522768000002,8.2983087768,4.8562334667,670
19505,151844,86330,-2.3497517932000003,8.2767733734,4.9232324995,671
19596,151818,86335,-2.2588245344,8.1990066389,4.9005006848,672
19672,151909,86340,-2.1918255016,8.4239319633,4.8382872972,673
19640,151896,86348,-2.285145583,8.3461652288,4.9088755639,674
19668,151923,86351,-2.3641087288000002,8.3210405915,4.881358104,675
19704,151987,86349,-2.2875384056,8.3353975271,4.953142782,676
19726,151932,86340,-2.3066809864,8.280362607299999,4.878965281399999,677
19731,151931,86338,-2.1738793321000003,8.3198441802,4.8382872972,678
19646,151911,86329,-2.2348963083999998,8.4095750277,4.9232324995,679
19513,151789,86302,-2.3940190112999997,8.3545401079,4.9375894351,680
19394,151719,86295,-2.3473589706,8.373682688699999,4.8406801198,681
19326,151676,86293,-2.1702900981999997,8.3054872446,4.8909293944,682
19346,151659,86281,-2.1834506225,8.4335032537,4.9639104837,683
19264,151649,86286,-2.2983061073,8.4143606729,4.9363930238,684
19366,151620,86293,-2.3138594542,8.3497544627,4.8550370553999995,685
19391,151648,86284,-2.1810577999,8.362914987,4.8430729424,686
19410,151674,86295,-2.3365912689,8.3617185757,4.8215375389999995,687
19395,151670,86286,-2.2480568327,8.3126657124,4.9028935074,688
19443,151671,86304,-2.3473589706,8.4143606729,4.782055966100001,689
19447,151701,86280,-2.2588245344,8.3294154706,4.9375894351,690
19479,151658,86295,-2.1690936869,8.3581293418,4.8430729424,691
19502,151729,86310,-2.2408783649,8.3234334141,4.9112683865,692
19542,151701,86305,-2.1750757434,8.3377903497,4.8945186283,693
19574,151724,86308,-2.1738793321000003,8.471788415299999,4.926821733400001,694
19614,151704,86313,-2.2636101795999997,8.3964145034,4.9148576204,695
19675,151799,86308,-2.3198415107,8.404789382499999,4.8921258057,696
19587,151780,86306,-2.3581266723,8.3282190593,4.8514478215,697
19474,151698,86298,-2.3341984463,8.3688970435,4.8897329831,698
19364,151638,86293,-2.4358934068,8.352147285300001,4.8311088294,699
19288,151587,86271,-2.3389840915,8.327022648,4.8622155232,700
19261,151500,86261,-2.3892333661,8.2995051881,4.8143590712,701
19271,151535,86261,-2.0997018315,8.3282190593,4.8550370553999995,702
19297,151526,86272,-2.3006989299,8.271987728200001,4.8957150396,703
19342,151552,86275,-2.1846470338,8.3078800672,4.8287160068,704
19368,151564,86261,-2.3976082452,8.3497544627,4.8000021356,705
19397,151572,86256,-2.3665015514,8.419146318100001,4.878965281399999,706
19408,151600,86266,-2.2193429615,8.3054872446,4.9148576204,707
19364,151609,86262,-2.3186450994000003,8.271987728200001,4.8741796362,708
19414,151597,86262,-2.3258235672,8.417949906799999,4.8430729424,709
19455,151593,86282,-2.2241286067,8.262416437799999,4.8478585876,710
19506,151634,86288,-2.3270199785,8.2995051881,4.8622155232,711
19438,151680,86278,-2.4000010678,8.419146318100001,4.869393991,712
19578,151705,86281,-2.4095723582,8.404789382499999,4.9196432655999995,713
19597,151726,86274,-2.3545374384,8.3365939384,4.8023949582,714
19618,151743,86284,-2.2815563491,8.4490566006,4.8191447164,715
19499,151677,86261,-2.3557338497,8.4239319633,4.8023949582,716
19371,151641,86258,-2.2516460665999998,8.254041558700001,4.9220360882000005,717
19294,151551,86267,-2.2660030021999997,8.3724862774,4.9782674193,718
19174,151530,86248,-2.3952154226,8.2743805508,4.883750926599999,719
19226,151514,86235,-2.3365912689,8.2289169214,4.9507499594,720
19289,151512,86230,-2.2935204621,8.3186477689,4.8945186283,721
19243,151515,86252,-2.4442682859,8.2839518412,4.8634119345,722
19347,151514,86229,-2.3521446158,8.3449688175,4.8311088294,723
19378,151533,86234,-2.3258235672,8.3078800672,4.7772703209000005,724
19384,151554,86243,-2.2707886474,8.2743805508,4.8717868136,725
19400,151482,86238,-2.3952154226,8.3724862774,4.9136612091,726
19419,151600,86242,-2.3282163898,8.262416437799999,4.9483571368,727
19417,151597,86259,-2.2456640101,8.271987728200001,4.8311088294,728
19472,151600,86249,-2.4550359876,8.4909309961,4.8741796362,729
19502,151640,86246,-2.2013967919999997,8.362914987,4.850251410199999,730
19537,151536,86242,-2.3318056236999998,8.3365939384,4.8670011684,731
19573,151706,86238,-2.3234307446,8.4299140198,4.9244289108,732
19597,151690,86266,-2.237289131,8.3964145034,4.6995035864000005,733
19584,151742,86252,-2.2755742926,8.3677006322,4.9304109673,734
19377,151623,86257,-2.3832513096,8.2384882118,4.8191447164,735
19325,151557,86227,-2.2217357841,8.3952180921,4.8897329831,736
19247,151507,86231,-2.2181465501999997,8.4299140198,4.929214556,737
19220,151445,86205,-2.3318056236999998,8.3461652288,4.8765724588,738
19202,151416,86210,-2.4275185276999998,8.419146318100001,4.878965281399999,739
19269,151460,86213,-2.4394826406999996,8.2983087768,4.7724846757,740
19306,151450,86200,-2.3772692530999997,8.2695949056,4.8263231842,741
19295,151440,86214,-2.2935204621,8.3557365192,4.8729832249000005,742
19348,151480,86215,-2.440679052,8.3054872446,4.9698925402,743
19365,151491,86212,-2.4454646972,8.4765740605,4.929214556,744
19389,151504,86212,-2.2755742926,8.3054872446,4.8969114509,745
19402,151543,86232,-2.2588245344,8.417949906799999,4.9375894351,746
19435,151568,86228,-2.1810577999,8.3294154706,4.797609313,747
19456,151603,86234,-2.2719850587,8.3413795836,4.8311088294,748
19523,151650,86254,-2.3054845751,8.2420774457,4.7964129017,749
19541,151660,86270,-2.225325018,8.3342011158,4.8598227006,750
19515,151696,86257,-2.1882362677000002,8.4287176085,4.8562334667,751
19603,151695,86267,-2.2085752598,8.3976109147,4.8215375389999995,752
19590,151719,86253,-2.2875384056,8.306683655899999,4.9148576204,753
19489,151691,86266,-2.2492532439999997,8.182256880699999,4.899304273499999,754
19363,151605,86251,-2.2540388892,8.3318082932,4.9340002012,755
19287,151532,86246,-2.2887348169,8.3413795836,4.8119662486,756
19214,151521,86241,-2.3401805028,8.3126657124,4.9100719752,757
19239,151485,86235,-2.3473589706,8.226524098799999,4.8000021356,758
19296,151552,86244,-2.3581266723,8.3748791,4.833501652,759
19250,151574,86251,-2.1667008643,8.3306118819,4.9782674193,760
19366,151514,86230,-2.4346969955,8.2612200265,4.9136612091,761
19392,151561,86241,-2.2671994135,8.471788415299999,4.8191447164,762
19401,151614,86259,-2.4418754632999997,8.3904324469,4.8011985469,763
19427,151509,86249,-2.2707886474,8.3342011158,4.8765724588,764
19509,151651,86264,-2.2145573163,8.3964145034,4.8717868136,765
19424,151615,86273,-2.2540388892,8.3533436966,4.878965281399999,766
19509,151647,86268,-2.2827527603999997,8.2863446638,4.8406801198,767
19555,151664,86267,-2.3138594542,8.2384882118,4.9112683865,768
19521,151719,86285,-2.2181465501999997,8.4358960763,4.869393991,769
19630,151745,86289,-2.2109680824,8.306683655899999,4.8646083458,770
19668,151778,86279,-2.3174486881,8.2863446638,4.7461636271,771
19626,151764,86290,-2.2815563491,8.2779697847,4.9854458871,772
19558,151714,86266,-2.1248264688,8.3258262367,4.8861437492,773
19465,151625,86265,-2.2875384056,8.3090764785,4.9555356046000005,774
19308,151591,86266,-2.2396819536,8.3318082932,4.8717868136,775
19322,151564,86247,-2.1547367513,8.2863446638,4.850251410199999,776
19314,151534,86261,-2.2743778813,8.316254946299999,4.8885365718,777
19349,151549,86261,-2.177468566,8.3617185757,4.8478585876,778
19383,151581,86269,-2.1930219129,8.3102728898,4.9495535481,779
19415,151595,86248,-2.2480568327,8.2289169214,4.850251410199999,780
19441,151505,86263,-2.2540388892,8.2839518412,4.9375894351,781
19455,151587,86267,-2.1870398563999998,8.2683984943,4.881358104,782
19471,151613,86268,-2.225325018,8.3401831723,4.9100719752,783
19479,151614,86257,-2.1906290903,8.4215391407,4.8670011684,784
19488,151626,86283,-2.3126630429,8.3724862774,4.869393991,785
19528,151632,86264,-2.3904297774,8.4514494232,4.8741796362,786
19560,151655,86278,-2.3114666316,8.3724862774,4.9686961289000005,787
19591,151654,86284,-2.2779671152,8.2600236152,4.9567320159,788
19628,151694,86287,-2.2492532439999997,8.391628858199999,5.0213382261,789
19644,151701,86266,-2.2468604214,8.410771439,4.8215375389999995,790
19619,151674,86281,-2.3126630429,8.3461652288,4.893322217,791
19402,151630,86278,-2.2839491717,8.3796647452,4.754538506199999,792
19364,151466,86250,-2.3796620756999998,8.3246298254,4.9507499594,793
19323,151463,86266,-2.2193429615,8.3365939384,4.8957150396,794
19254,151413,86236,-2.1667008643,8.281559018600001,4.9459643142,795
19259,151441,86256,-2.285145583,8.3007015994,4.9878387097,796
19303,151429,86249,-2.3617159062,8.3461652288,4.9160540317,797
19369,151469,86259,-2.2827527603999997,8.3413795836,4.8717868136,798
19369,151439,86264,-2.2145573163,8.3976109147,4.833501652,799
19383,151454,86246,-2.3425733254,8.2887374864,4.8430729424,800
19394,151523,86263,-2.1978075581,8.4490566006,4.9447679029,801
19415,151423,86275,-2.2492532439999997,8.3078800672,4.8885365718,802
19436,151482,86278,-2.3234307446,8.4143606729,4.8753760475,803
19457,151489,86275,-2.1834506225,8.3007015994,4.6133619728,804
19488,151510,86279,-2.1834506225,8.3007015994,4.6133619728,805
19518,151522,86270,-2.1834506225,8.3007015994,4.6133619728,806
19548,151548,86275,-2.1834506225,8.3007015994,4.6133619728,807
19582,151580,86264,-2.1834506225,8.3007015994,4.6133619728,808
19586,151600,86270,-2.1834506225,8.3007015994,4.6133619728,809
19500,151567,86271,-2.1834506225,8.3007015994,4.6133619728,810
19362,151505,86277,-2.1834506225,8.3007015994,4.6133619728,811
19252,151430,86265,-2.1834506225,8.3007015994,4.6133619728,812
19202,151374,86239,-2.1834506225,8.3007015994,4.6133619728,813
19192,151363,86246,-2.1834506225,8.3007015994,4.6133619728,814
19215,151363,86253,-2.1834506225,8.3007015994,4.6133619728,815
19256,151359,86266,-2.1834506225,8.3007015994,4.6133619728,816
19300,151378,86236,-2.1834506225,8.3007015994,4.6133619728,817
19320,151360,86235,-2.1834506225,8.3007015994,4.6133619728,818
19331,151397,86239,-2.1834506225,8.3007015994,4.6133619728,819
19348,151408,86237,-2.1834506225,8.3007015994,4.6133619728,820
19366,151441,86241,-2.1834506225,8.3007015994,4.6133619728,821
19385,151438,86262,-2.1834506225,8.3007015994,4.6133619728,822
19407,151457,86259,-2.1834506225,8.3007015994,4.6133619728,823
19442,151466,86264,-2.1834506225,8.3007015994,4.6133619728,824
19477,151517,86262,-2.1834506225,8.3007015994,4.6133619728,825
19505,151543,86254,-2.1834506225,8.3007015994,4.6133619728,826
19536,151586,86280,-2.1834506225,8.3007015994,4.6133619728,827
19532,151603,86284,-2.1834506225,8.3007015994,4.6133619728,828
19429,151569,86261,-2.1834506225,8.3007015994,4.6133619728,829
19300,151521,86247,-2.1834506225,8.3007015994,4.6133619728,830
19201,151432,86248,-2.1834506225,8.3007015994,4.6133619728,831
19160,151387,86259,-2.1834506225,8.3007015994,4.6133619728,832
19158,151393,86245,-2.1834506225,8.3007015994,4.6133619728,833
19188,151376,86240,-2.1834506225,8.3007015994,4.6133619728,834
19228,151386,86216,-2.1834506225,8.3007015994,4.6133619728,835
